Date,Adj Close,Close,High,Low,Open,Volume
2023-12-22 00:00:00+00:00,510.4613342,540,545,535,535,22292100
2023-12-27 00:00:00+00:00,496.2817993,525,545,525,540,31984800
2023-12-28 00:00:00+00:00,501.0083313,530,535,525,530,17058500
2023-12-29 00:00:00+00:00,496.2817993,525,530,520,530,35649900
2024-01-02 00:00:00+00:00,482.1023254,510,530,510,525,50169700
2024-01-03 00:00:00+00:00,496.2817993,525,525,505,510,32338200
2024-01-04 00:00:00+00:00,491.5553284,520,525,515,525,14319000
2024-01-05 00:00:00+00:00,491.5553284,520,525,515,520,18725100
2024-01-08 00:00:00+00:00,491.5553284,520,525,515,520,16920700
2024-01-09 00:00:00+00:00,491.5553284,520,525,515,520,10536300
2024-01-10 00:00:00+00:00,496.2817993,525,525,515,520,19621100
2024-01-11 00:00:00+00:00,491.5553284,520,525,515,520,15378600
2024-01-12 00:00:00+00:00,491.5553284,520,525,515,520,9265500
2024-01-15 00:00:00+00:00,496.2817993,525,530,515,525,35109900
2024-01-16 00:00:00+00:00,496.2817993,525,525,520,520,7447000
2024-01-17 00:00:00+00:00,491.5553284,520,530,520,525,17559000
2024-01-18 00:00:00+00:00,491.5553284,520,530,520,520,19750700
2024-01-19 00:00:00+00:00,486.8288269,515,520,515,520,10893000
2024-01-22 00:00:00+00:00,486.8288269,515,525,515,520,20903100
2024-01-23 00:00:00+00:00,472.649353,500,520,500,515,32349900
2024-01-24 00:00:00+00:00,472.649353,500,505,492,500,30363800
2024-01-25 00:00:00+00:00,477.375824,505,510,498,500,13866200
2024-01-26 00:00:00+00:00,472.649353,500,510,500,510,12032600
2024-01-29 00:00:00+00:00,477.375824,505,510,498,500,17513400
2024-01-30 00:00:00+00:00,477.375824,505,510,500,505,7322100
2024-01-31 00:00:00+00:00,482.1023254,510,510,505,505,6634000
2024-02-01 00:00:00+00:00,477.375824,505,510,500,510,10975900
2024-02-02 00:00:00+00:00,472.649353,500,505,500,505,13496700
2024-02-05 00:00:00+00:00,477.375824,505,505,500,500,9515400
2024-02-06 00:00:00+00:00,472.649353,500,505,500,505,10608000
2024-02-07 00:00:00+00:00,472.649353,500,505,500,505,9649000
2024-02-12 00:00:00+00:00,477.375824,505,510,498,500,21413500
2024-02-13 00:00:00+00:00,472.649353,500,510,498,505,23863400
2024-02-15 00:00:00+00:00,491.5553284,520,525,500,505,37939300
2024-02-16 00:00:00+00:00,529.3672485,560,560,520,520,95911300
2024-02-19 00:00:00+00:00,538.8202515,570,575,540,560,85233900
2024-02-20 00:00:00+00:00,548.2731934,580,610,575,600,161766400
2024-02-21 00:00:00+00:00,567.1791992,600,605,565,580,98826700
2024-02-22 00:00:00+00:00,581.3587036,615,620,590,600,97879900
