Date,Adj Close,Close,High,Low,Open,Volume
2024-05-06 00:00:00+00:00,1364.622314,1505,1530,1480,1525,46006100
2024-05-07 00:00:00+00:00,1360.088623,1500,1505,1480,1505,38240500
2024-05-08 00:00:00+00:00,1378.223145,1520,1520,1475,1495,59500300
2024-05-13 00:00:00+00:00,1378.223145,1520,1530,1500,1520,40059200
2024-05-14 00:00:00+00:00,1341.954102,1480,1505,1435,1500,75312700
2024-05-15 00:00:00+00:00,1346.487793,1485,1510,1470,1480,29779500
2024-05-16 00:00:00+00:00,1355.555054,1495,1505,1485,1490,20135100
2024-05-17 00:00:00+00:00,1373.689575,1515,1520,1495,1500,24621800
2024-05-20 00:00:00+00:00,1428.09314,1575,1600,1520,1525,127570400
2024-05-21 00:00:00+00:00,1419.025879,1565,1600,1550,1590,43311900
2024-05-22 00:00:00+00:00,1441.69397,1590,1615,1565,1565,72382300
2024-05-27 00:00:00+00:00,1432.626709,1580,1595,1555,1590,43823100
2024-05-28 00:00:00+00:00,1482.496582,1635,1640,1570,1590,75529800
2024-05-29 00:00:00+00:00,1459.828491,1610,1635,1595,1635,47165900
2024-05-30 00:00:00+00:00,1482.496582,1635,1650,1565,1615,99720600
2024-05-31 00:00:00+00:00,1432.626709,1580,1635,1580,1635,65354200
2024-06-03 00:00:00+00:00,1441.69397,1590,1620,1590,1600,37183600
2024-06-04 00:00:00+00:00,1468.895752,1620,1630,1600,1605,67744600
2024-06-05 00:00:00+00:00,1437.160278,1585,1625,1575,1620,61844400
2024-06-06 00:00:00+00:00,1455.2948,1605,1605,1585,1590,46979000
2024-06-07 00:00:00+00:00,1441.69397,1590,1615,1585,1605,71486800
2024-06-10 00:00:00+00:00,1435,1435,1470,1430,1470,83519000
2024-06-11 00:00:00+00:00,1435,1435,1460,1435,1440,65956400
2024-06-12 00:00:00+00:00,1400,1400,1440,1395,1435,53998900
2024-06-13 00:00:00+00:00,1440,1440,1450,1410,1410,47466200
2024-06-14 00:00:00+00:00,1420,1420,1460,1405,1450,53300600
2024-06-19 00:00:00+00:00,1410,1410,1435,1395,1430,19440800
2024-06-20 00:00:00+00:00,1430,1430,1450,1410,1410,32866900
2024-06-21 00:00:00+00:00,1505,1505,1525,1425,1435,108675300
2024-06-24 00:00:00+00:00,1530,1530,1540,1495,1505,53635200
2024-06-25 00:00:00+00:00,1555,1555,1555,1530,1535,36860400
2024-06-26 00:00:00+00:00,1545,1545,1560,1520,1555,22730900
2024-06-27 00:00:00+00:00,1540,1540,1550,1530,1545,22925000
2024-06-28 00:00:00+00:00,1540,1540,1560,1530,1535,28690500
2024-07-01 00:00:00+00:00,1545,1545,1550,1510,1540,26923500
2024-07-02 00:00:00+00:00,1590,1590,1590,1535,1545,84257900
2024-07-03 00:00:00+00:00,1600,1600,1615,1575,1590,68227300
2024-07-04 00:00:00+00:00,1600,1600,1620,1590,1610,39504900
2024-07-05 00:00:00+00:00,1610,1610,1620,1600,1600,30695500
2024-07-08 00:00:00+00:00,1625,1625,1630,1600,1600,27908600
2024-07-09 00:00:00+00:00,1515,1515,1610,1510,1605,141698200
2024-07-10 00:00:00+00:00,1520,1520,1545,1505,1525,91788900
2024-07-11 00:00:00+00:00,1560,1560,1565,1525,1530,54170100
2024-07-12 00:00:00+00:00,1580,1580,1585,1560,1565,30054600
2024-07-15 00:00:00+00:00,1580,1580,1595,1560,1585,17056600
2024-07-16 00:00:00+00:00,1610,1610,1635,1580,1580,55415500
2024-07-17 00:00:00+00:00,1620,1620,1630,1615,1630,26276100
2024-07-18 00:00:00+00:00,1615,1615,1625,1610,1620,16959100
2024-07-19 00:00:00+00:00,1595,1595,1630,1580,1620,22147100
2024-07-22 00:00:00+00:00,1615,1615,1620,1595,1605,13980300
2024-07-23 00:00:00+00:00,1595,1595,1620,1595,1605,16005600
2024-07-24 00:00:00+00:00,1585,1585,1600,1575,1595,19525300
2024-07-25 00:00:00+00:00,1555,1555,1600,1550,1585,43484500
2024-07-26 00:00:00+00:00,1580,1580,1595,1565,1565,23660700
2024-07-29 00:00:00+00:00,1605,1605,1605,1585,1590,26796400
2024-07-30 00:00:00+00:00,1605,1605,1610,1585,1605,23602800
2024-07-31 00:00:00+00:00,1600,1600,1615,1590,1615,20831400
2024-08-01 00:00:00+00:00,1590,1590,1605,1590,1600,14582700
2024-08-02 00:00:00+00:00,1585,1585,1610,1585,1585,21969200
2024-08-05 00:00:00+00:00,1530,1530,1585,1505,1585,73254900
2024-08-06 00:00:00+00:00,1535,1535,1555,1515,1530,34932500
2024-08-07 00:00:00+00:00,1555,1555,1560,1530,1530,35799000
2024-08-08 00:00:00+00:00,1565,1565,1580,1550,1550,24638200
2024-08-09 00:00:00+00:00,1570,1570,1595,1545,1575,29247700
2024-08-12 00:00:00+00:00,1585,1585,1590,1560,1575,19668500
2024-08-13 00:00:00+00:00,1590,1590,1610,1565,1595,51526600
2024-08-14 00:00:00+00:00,1620,1620,1620,1595,1600,26875400
2024-08-15 00:00:00+00:00,1605,1605,1620,1595,1620,23738300
2024-08-16 00:00:00+00:00,1600,1600,1620,1600,1615,14691700
2024-08-19 00:00:00+00:00,1635,1635,1665,1600,1600,77167200
2024-08-20 00:00:00+00:00,1635,1635,1650,1610,1645,46639900
2024-08-21 00:00:00+00:00,1615,1615,1635,1605,1635,38132800
2024-08-22 00:00:00+00:00,1630,1630,1640,1590,1615,41605500
2024-08-23 00:00:00+00:00,1690,1690,1690,1630,1635,91590300
2024-08-26 00:00:00+00:00,1680,1680,1700,1665,1695,32651400
2024-08-27 00:00:00+00:00,1580,1580,1655,1570,1655,245090600
2024-08-28 00:00:00+00:00,1575,1575,1585,1560,1585,50373900
2024-08-29 00:00:00+00:00,1550,1550,1585,1545,1580,56221600
2024-08-30 00:00:00+00:00,1540,1540,1560,1525,1550,51704200
2024-09-02 00:00:00+00:00,1545,1545,1560,1535,1540,54339300
2024-09-03 00:00:00+00:00,1555,1555,1570,1545,1545,34002800
2024-09-04 00:00:00+00:00,1525,1525,1550,1525,1545,32173900
2024-09-05 00:00:00+00:00,1530,1530,1545,1525,1530,28644900
2024-09-06 00:00:00+00:00,1515,1515,1535,1510,1515,54463200
2024-09-09 00:00:00+00:00,1510,1510,1525,1505,1515,43776100
2024-09-10 00:00:00+00:00,1475,1475,1515,1470,1510,108187600
2024-09-11 00:00:00+00:00,1485,1485,1495,1475,1480,39112500
2024-09-12 00:00:00+00:00,1495,1495,1510,1475,1485,45904300
2024-09-13 00:00:00+00:00,1495,1495,1510,1480,1505,44835200
2024-09-17 00:00:00+00:00,1495,1495,1505,1485,1495,29029600
2024-09-18 00:00:00+00:00,1500,1500,1505,1495,1500,28006500
2024-09-19 00:00:00+00:00,1480,1480,1500,1470,1495,77043300
2024-09-20 00:00:00+00:00,1490,1490,1490,1435,1475,115453800
2024-09-23 00:00:00+00:00,1490,1490,1500,1475,1490,35961900
2024-09-24 00:00:00+00:00,1485,1485,1500,1480,1500,47845800
2024-09-25 00:00:00+00:00,1470,1470,1500,1460,1490,48215700
2024-09-26 00:00:00+00:00,1480,1480,1480,1465,1475,28541500
2024-09-27 00:00:00+00:00,1470,1470,1485,1465,1480,36651900
2024-09-30 00:00:00+00:00,1435,1435,1485,1435,1475,73179900
2024-10-01 00:00:00+00:00,1450,1450,1455,1435,1440,36017600
2024-10-02 00:00:00+00:00,1440,1440,1470,1430,1450,68416800
2024-10-03 00:00:00+00:00,1460,1460,1465,1440,1445,37875200
2024-10-04 00:00:00+00:00,1500,1500,1515,1460,1465,126456400
2024-10-07 00:00:00+00:00,1505,1505,1535,1500,1515,67435900
2024-10-08 00:00:00+00:00,1505,1505,1510,1485,1505,60413800
2024-10-09 00:00:00+00:00,1505,1505,1515,1490,1510,29862500
2024-10-10 00:00:00+00:00,1505,1505,1510,1490,1510,33954900
2024-10-11 00:00:00+00:00,1520,1520,1540,1505,1510,50007400
2024-10-14 00:00:00+00:00,1545,1545,1555,1515,1530,83492600
2024-10-15 00:00:00+00:00,1530,1530,1550,1525,1545,36778700
2024-10-16 00:00:00+00:00,1545,1545,1545,1505,1530,63614300
2024-10-17 00:00:00+00:00,1535,1535,1555,1525,1550,55425900
2024-10-18 00:00:00+00:00,1525,1525,1535,1510,1535,33027000
2024-10-21 00:00:00+00:00,1545,1545,1555,1515,1525,49300700
2024-10-22 00:00:00+00:00,1545,1545,1560,1535,1550,33481100
2024-10-23 00:00:00+00:00,1550,1550,1570,1540,1550,57763200
2024-10-24 00:00:00+00:00,1530,1530,1555,1530,1555,25520800
2024-10-25 00:00:00+00:00,1500,1500,1535,1500,1530,32979100
2024-10-28 00:00:00+00:00,1500,1500,1510,1490,1490,20382900
2024-10-29 00:00:00+00:00,1495,1495,1510,1485,1505,18544400
2024-10-30 00:00:00+00:00,1505,1505,1515,1475,1495,26041500
2024-10-31 00:00:00+00:00,1565,1565,1565,1505,1510,88125000
2024-11-01 00:00:00+00:00,1530,1530,1570,1530,1565,29992000
2024-11-04 00:00:00+00:00,1510,1510,1530,1500,1530,29052300
2024-11-05 00:00:00+00:00,1515,1515,1525,1505,1510,13911300
2024-11-06 00:00:00+00:00,1515,1515,1530,1505,1515,24517100
