Date,Adj Close,Close,High,Low,Open,Volume
2024-04-23 00:00:00+00:00,2578.080811,2600,2630,2530,2550,39282900
2024-04-24 00:00:00+00:00,2617.743652,2640,2670,2600,2620,33088200
2024-04-25 00:00:00+00:00,2558.249268,2580,2650,2580,2640,15328800
2024-04-26 00:00:00+00:00,2449.176758,2470,2600,2470,2580,34490800
2024-04-29 00:00:00+00:00,2488.8396,2510,2530,2460,2480,23565700
2024-04-30 00:00:00+00:00,2617.743652,2640,2640,2520,2520,37794200
2024-05-02 00:00:00+00:00,2518.58667,2540,2640,2510,2640,33703700
2024-05-03 00:00:00+00:00,2607.827881,2630,2650,2520,2550,34475700
2024-05-06 00:00:00+00:00,2766.479004,2790,2870,2670,2670,97349400
2024-05-07 00:00:00+00:00,2677.237793,2700,2800,2700,2790,35836500
2024-05-08 00:00:00+00:00,2518.58667,2540,2740,2510,2700,87917000
2024-05-13 00:00:00+00:00,2280.609863,2300,2550,2230,2540,172382700
2024-05-14 00:00:00+00:00,2330.188477,2350,2390,2270,2310,88250200
2024-05-15 00:00:00+00:00,2518.58667,2540,2550,2340,2350,99439800
